Unnamed: 0,age,Audio_file_name,Audio_file_path,Image_file_path
165,<30s,1003_DFA_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1003_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1003_DFA_FEA_XX.wav.jpg
3446,<30s,1043_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1043_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_IEO_SAD_MD.wav.jpg
1933,50s,1024_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1024_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1024_TIE_FEA_XX.wav.jpg
6749,40s,1083_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1083_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1083_IWL_SAD_XX.wav.jpg
83,<30s,1002_DFA_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1002_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1002_DFA_DIS_XX.wav.jpg
5096,30s,1063_ITH_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1063_ITH_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1063_ITH_HAP_XX.wav.jpg
458,50s,1006_IWW_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1006_IWW_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1006_IWW_HAP_XX.wav.jpg
665,<30s,1009_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1009_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_IEO_HAP_LO.wav.jpg
4075,>60s,1050_WSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_WSI_ANG_XX.wav.jpg
5146,30s,1063_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1063_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1063_WSI_SAD_XX.wav.jpg
7236,<30s,1089_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1089_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1089_IWL_ANG_XX.wav.jpg
5574,<30s,1069_IEO_HAP_MD.wav,/home/ubuntu/capstone/AudioWAV/1069_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1069_IEO_HAP_MD.wav.jpg
3476,<30s,1043_IWW_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1043_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_IWW_SAD_XX.wav.jpg
864,30s,1011_MTI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1011_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1011_MTI_SAD_XX.wav.jpg
4280,30s,1053_ITS_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_ITS_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_ITS_DIS_XX.wav.jpg
5025,50s,1062_IWL_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1062_IWL_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1062_IWL_FEA_XX.wav.jpg
6118,40s,1075_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_TIE_SAD_XX.wav.jpg
3603,<30s,1045_IEO_FEA_MD.wav,/home/ubuntu/capstone/AudioWAV/1045_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1045_IEO_FEA_MD.wav.jpg
5679,<30s,1070_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1070_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1070_IWL_ANG_XX.wav.jpg
2633,30s,1033_ITH_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1033_ITH_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1033_ITH_ANG_XX.wav.jpg
662,<30s,1009_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1009_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_IEO_FEA_LO.wav.jpg
5452,>60s,1067_TAI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1067_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1067_TAI_DIS_XX.wav.jpg
6667,<30s,1082_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1082_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1082_IWL_SAD_XX.wav.jpg
4681,30s,1058_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1058_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1058_IOM_NEU_XX.wav.jpg
5345,<30s,1066_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1066_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1066_ITS_ANG_XX.wav.jpg
3263,40s,1041_DFA_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1041_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_DFA_FEA_XX.wav.jpg
1797,<30s,1023_IEO_FEA_HI.wav,/home/ubuntu/capstone/AudioWAV/1023_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IEO_FEA_HI.wav.jpg
7169,<30s,1088_MTI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1088_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1088_MTI_HAP_XX.wav.jpg
1706,<30s,1022_DFA_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1022_DFA_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1022_DFA_HAP_XX.wav.jpg
4047,>60s,1050_IWW_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_IWW_FEA_XX.wav.jpg
4736,30s,1058_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1058_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1058_WSI_SAD_XX.wav.jpg
1998,40s,1025_IWW_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1025_IWW_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1025_IWW_HAP_XX.wav.jpg
5951,<30s,1073_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_TIE_FEA_XX.wav.jpg
3188,40s,1040_IEO_DIS_HI.wav,/home/ubuntu/capstone/AudioWAV/1040_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1040_IEO_DIS_HI.wav.jpg
1944,50s,1024_WSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1024_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1024_WSI_DIS_XX.wav.jpg
7206,<30s,1089_IEO_DIS_LO.wav,/home/ubuntu/capstone/AudioWAV/1089_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1089_IEO_DIS_LO.wav.jpg
705,<30s,1009_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1009_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_TAI_NEU_XX.wav.jpg
5303,30s,1065_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1065_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_TSI_NEU_XX.wav.jpg
440,50s,1006_ITH_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1006_ITH_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1006_ITH_HAP_XX.wav.jpg
5748,40s,1071_IOM_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1071_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1071_IOM_SAD_XX.wav.jpg
6211,<30s,1076_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1076_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1076_WSI_SAD_XX.wav.jpg
5591,<30s,1069_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1069_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1069_ITS_ANG_XX.wav.jpg
1772,<30s,1022_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1022_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1022_TIE_SAD_XX.wav.jpg
5877,30s,1072_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1072_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1072_TSI_NEU_XX.wav.jpg
4283,30s,1053_ITS_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_ITS_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_ITS_NEU_XX.wav.jpg
1210,30s,1015_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1015_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1015_TSI_SAD_XX.wav.jpg
5961,<30s,1073_WSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_WSI_ANG_XX.wav.jpg
2631,30s,1033_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1033_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1033_IOM_NEU_XX.wav.jpg
5724,40s,1071_DFA_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1071_DFA_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1071_DFA_HAP_XX.wav.jpg
4425,50s,1055_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1055_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1055_IEO_HAP_LO.wav.jpg
3094,<30s,1038_WSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1038_WSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1038_WSI_HAP_XX.wav.jpg
5504,30s,1068_ITH_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1068_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1068_ITH_DIS_XX.wav.jpg
5692,<30s,1070_MTI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1070_MTI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1070_MTI_DIS_XX.wav.jpg
4634,<30s,1057_TAI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1057_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1057_TAI_HAP_XX.wav.jpg
3459,<30s,1043_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1043_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_ITS_ANG_XX.wav.jpg
7166,<30s,1088_MTI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1088_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1088_MTI_ANG_XX.wav.jpg
1252,>60s,1016_ITS_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1016_ITS_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1016_ITS_DIS_XX.wav.jpg
5644,<30s,1070_DFA_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1070_DFA_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1070_DFA_SAD_XX.wav.jpg
6673,<30s,1082_IWW_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1082_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1082_IWW_SAD_XX.wav.jpg
4204,30s,1052_IWL_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1052_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1052_IWL_DIS_XX.wav.jpg
4353,30s,1054_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_IOM_NEU_XX.wav.jpg
3327,40s,1041_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1041_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_TIE_FEA_XX.wav.jpg
6964,30s,1086_IEO_FEA_MD.wav,/home/ubuntu/capstone/AudioWAV/1086_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1086_IEO_FEA_MD.wav.jpg
2338,30s,1029_TAI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1029_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1029_TAI_HAP_XX.wav.jpg
5909,<30s,1073_IOM_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_IOM_FEA_XX.wav.jpg
3856,30s,1048_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1048_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1048_IEO_SAD_MD.wav.jpg
333,<30s,1005_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1005_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1005_IEO_ANG_HI.wav.jpg
1612,>60s,1020_TSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1020_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1020_TSI_HAP_XX.wav.jpg
6185,<30s,1076_MTI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1076_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1076_MTI_HAP_XX.wav.jpg
4232,30s,1052_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1052_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1052_TIE_SAD_XX.wav.jpg
3653,<30s,1045_TIE_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1045_TIE_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1045_TIE_ANG_XX.wav.jpg
4247,30s,1053_DFA_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_DFA_FEA_XX.wav.jpg
7299,50s,1090_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1090_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_IEO_SAD_MD.wav.jpg
7433,<30s,1091_TSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1091_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1091_TSI_HAP_XX.wav.jpg
6561,30s,1081_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1081_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1081_IEO_SAD_MD.wav.jpg
3747,<30s,1046_WSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1046_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1046_WSI_ANG_XX.wav.jpg
307,40s,1004_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1004_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1004_TAI_NEU_XX.wav.jpg
70,50s,1001_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1001_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1001_TSI_ANG_XX.wav.jpg
7080,>60s,1087_IWW_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1087_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1087_IWW_FEA_XX.wav.jpg
208,<30s,1003_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1003_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1003_IWL_SAD_XX.wav.jpg
4786,<30s,1059_IWW_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1059_IWW_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1059_IWW_HAP_XX.wav.jpg
4173,30s,1052_IEO_DIS_LO.wav,/home/ubuntu/capstone/AudioWAV/1052_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1052_IEO_DIS_LO.wav.jpg
5912,<30s,1073_IOM_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_IOM_SAD_XX.wav.jpg
2193,40s,1027_WSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1027_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_WSI_NEU_XX.wav.jpg
2229,50s,1028_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1028_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1028_ITS_ANG_XX.wav.jpg
7012,30s,1086_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1086_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1086_TAI_NEU_XX.wav.jpg
2864,40s,1036_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1036_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1036_IEO_FEA_LO.wav.jpg
4941,50s,1061_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1061_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1061_IWL_ANG_XX.wav.jpg
5062,50s,1062_WSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1062_WSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1062_WSI_HAP_XX.wav.jpg
6483,<30s,1080_IOM_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1080_IOM_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1080_IOM_HAP_XX.wav.jpg
2052,30s,1026_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1026_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1026_IEO_SAD_MD.wav.jpg
3185,40s,1040_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1040_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1040_IEO_ANG_HI.wav.jpg
3593,<30s,1045_DFA_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1045_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1045_DFA_NEU_XX.wav.jpg
5242,30s,1065_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1065_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_IEO_FEA_LO.wav.jpg
1328,40s,1017_ITH_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1017_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1017_ITH_DIS_XX.wav.jpg
3230,40s,1040_IWW_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1040_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1040_IWW_SAD_XX.wav.jpg
6086,40s,1075_ITS_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_ITS_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_ITS_HAP_XX.wav.jpg
1475,<30s,1019_IEO_FEA_HI.wav,/home/ubuntu/capstone/AudioWAV/1019_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1019_IEO_FEA_HI.wav.jpg
6308,<30s,1078_IEO_FEA_MD.wav,/home/ubuntu/capstone/AudioWAV/1078_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1078_IEO_FEA_MD.wav.jpg
321,40s,1004_WSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1004_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1004_WSI_ANG_XX.wav.jpg
3992,<30s,1049_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1049_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1049_TSI_SAD_XX.wav.jpg
3116,50s,1039_IEO_SAD_HI.wav,/home/ubuntu/capstone/AudioWAV/1039_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1039_IEO_SAD_HI.wav.jpg
3482,<30s,1043_MTI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1043_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_MTI_SAD_XX.wav.jpg
3874,30s,1048_ITS_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1048_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1048_ITS_SAD_XX.wav.jpg
3357,30s,1042_IEO_FEA_MD.wav,/home/ubuntu/capstone/AudioWAV/1042_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1042_IEO_FEA_MD.wav.jpg
537,30s,1007_IWW_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1007_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_IWW_ANG_XX.wav.jpg
2047,30s,1026_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1026_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1026_IEO_HAP_LO.wav.jpg
4210,30s,1052_IWW_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1052_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1052_IWW_DIS_XX.wav.jpg
2123,40s,1027_IEO_DIS_LO.wav,/home/ubuntu/capstone/AudioWAV/1027_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_IEO_DIS_LO.wav.jpg
6656,<30s,1082_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1082_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1082_ITS_ANG_XX.wav.jpg
2254,50s,1028_TAI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1028_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1028_TAI_DIS_XX.wav.jpg
736,<30s,1010_IEO_DIS_MD.wav,/home/ubuntu/capstone/AudioWAV/1010_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_IEO_DIS_MD.wav.jpg
5157,50s,1064_IEO_DIS_LO.wav,/home/ubuntu/capstone/AudioWAV/1064_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1064_IEO_DIS_LO.wav.jpg
1283,>60s,1016_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1016_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1016_TIE_FEA_XX.wav.jpg
3634,<30s,1045_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1045_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1045_IWL_SAD_XX.wav.jpg
7033,>60s,1087_DFA_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1087_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1087_DFA_DIS_XX.wav.jpg
1206,30s,1015_TSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1015_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1015_TSI_DIS_XX.wav.jpg
6053,40s,1075_DFA_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_DFA_NEU_XX.wav.jpg
249,40s,1004_DFA_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1004_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1004_DFA_NEU_XX.wav.jpg
4447,50s,1055_ITS_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1055_ITS_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1055_ITS_NEU_XX.wav.jpg
6121,40s,1075_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_TSI_FEA_XX.wav.jpg
6158,<30s,1076_IOM_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1076_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1076_IOM_SAD_XX.wav.jpg
679,<30s,1009_ITH_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1009_ITH_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1009_ITH_FEA_XX.wav.jpg
4641,<30s,1057_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1057_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1057_TIE_NEU_XX.wav.jpg
752,<30s,1010_IOM_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1010_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_IOM_SAD_XX.wav.jpg
644,40s,1008_TSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1008_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1008_TSI_DIS_XX.wav.jpg
1825,<30s,1023_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1023_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IWL_ANG_XX.wav.jpg
5248,30s,1065_IEO_SAD_HI.wav,/home/ubuntu/capstone/AudioWAV/1065_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_IEO_SAD_HI.wav.jpg
