,ActorID,Age,Sex,Race,Ethnicity,File Name,emotion,Emotion Level,Sentence,path
2347,1029,33,Female,African American,Not Hispanic,1029_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TSI_ANG_XX.wav
2348,1029,33,Female,African American,Not Hispanic,1029_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TSI_DIS_XX.wav
2349,1029,33,Female,African American,Not Hispanic,1029_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TSI_FEA_XX.wav
2350,1029,33,Female,African American,Not Hispanic,1029_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TSI_HAP_XX.wav
2351,1029,33,Female,African American,Not Hispanic,1029_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TSI_NEU_XX.wav
2352,1029,33,Female,African American,Not Hispanic,1029_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TSI_SAD_XX.wav
2353,1029,33,Female,African American,Not Hispanic,1029_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_ANG_XX.wav
2354,1029,33,Female,African American,Not Hispanic,1029_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_DIS_XX.wav
2355,1029,33,Female,African American,Not Hispanic,1029_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_FEA_XX.wav
2356,1029,33,Female,African American,Not Hispanic,1029_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_HAP_XX.wav
2357,1029,33,Female,African American,Not Hispanic,1029_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_NEU_XX.wav
2358,1029,33,Female,African American,Not Hispanic,1029_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_SAD_XX.wav
2359,1030,42,Female,African American,Not Hispanic,1030_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_ANG_XX.wav
2360,1030,42,Female,African American,Not Hispanic,1030_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_DIS_XX.wav
2361,1030,42,Female,African American,Not Hispanic,1030_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_FEA_XX.wav
2362,1030,42,Female,African American,Not Hispanic,1030_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_HAP_XX.wav
2363,1030,42,Female,African American,Not Hispanic,1030_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_NEU_XX.wav
2364,1030,42,Female,African American,Not Hispanic,1030_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_DFA_SAD_XX.wav
2365,1030,42,Female,African American,Not Hispanic,1030_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_ANG_HI.wav
2366,1030,42,Female,African American,Not Hispanic,1030_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_ANG_LO.wav
2367,1030,42,Female,African American,Not Hispanic,1030_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_ANG_MD.wav
2368,1030,42,Female,African American,Not Hispanic,1030_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_DIS_HI.wav
2369,1030,42,Female,African American,Not Hispanic,1030_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_DIS_LO.wav
2370,1030,42,Female,African American,Not Hispanic,1030_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_DIS_MD.wav
2371,1030,42,Female,African American,Not Hispanic,1030_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_FEA_HI.wav
2372,1030,42,Female,African American,Not Hispanic,1030_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_FEA_LO.wav
2373,1030,42,Female,African American,Not Hispanic,1030_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_FEA_MD.wav
2374,1030,42,Female,African American,Not Hispanic,1030_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_HAP_HI.wav
2375,1030,42,Female,African American,Not Hispanic,1030_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_HAP_LO.wav
2376,1030,42,Female,African American,Not Hispanic,1030_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_HAP_MD.wav
2377,1030,42,Female,African American,Not Hispanic,1030_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_NEU_XX.wav
2378,1030,42,Female,African American,Not Hispanic,1030_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_SAD_HI.wav
2379,1030,42,Female,African American,Not Hispanic,1030_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_SAD_LO.wav
2380,1030,42,Female,African American,Not Hispanic,1030_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_SAD_MD.wav
2381,1030,42,Female,African American,Not Hispanic,1030_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IOM_ANG_XX.wav
2382,1030,42,Female,African American,Not Hispanic,1030_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IOM_DIS_XX.wav
2383,1030,42,Female,African American,Not Hispanic,1030_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IOM_FEA_XX.wav
2384,1030,42,Female,African American,Not Hispanic,1030_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IOM_HAP_XX.wav
2385,1030,42,Female,African American,Not Hispanic,1030_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IOM_NEU_XX.wav
2386,1030,42,Female,African American,Not Hispanic,1030_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IOM_SAD_XX.wav
2387,1030,42,Female,African American,Not Hispanic,1030_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITH_ANG_XX.wav
2388,1030,42,Female,African American,Not Hispanic,1030_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITH_DIS_XX.wav
2389,1030,42,Female,African American,Not Hispanic,1030_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITH_FEA_XX.wav
2390,1030,42,Female,African American,Not Hispanic,1030_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITH_HAP_XX.wav
2391,1030,42,Female,African American,Not Hispanic,1030_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITH_NEU_XX.wav
2392,1030,42,Female,African American,Not Hispanic,1030_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITH_SAD_XX.wav
2393,1030,42,Female,African American,Not Hispanic,1030_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITS_ANG_XX.wav
2394,1030,42,Female,African American,Not Hispanic,1030_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITS_DIS_XX.wav
2395,1030,42,Female,African American,Not Hispanic,1030_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITS_FEA_XX.wav
2396,1030,42,Female,African American,Not Hispanic,1030_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITS_HAP_XX.wav
2397,1030,42,Female,African American,Not Hispanic,1030_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITS_NEU_XX.wav
2398,1030,42,Female,African American,Not Hispanic,1030_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_ITS_SAD_XX.wav
2399,1030,42,Female,African American,Not Hispanic,1030_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWL_ANG_XX.wav
2400,1030,42,Female,African American,Not Hispanic,1030_IWL_DIS_XX.wav,DIS,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWL_DIS_XX.wav
2401,1030,42,Female,African American,Not Hispanic,1030_IWL_FEA_XX.wav,FEA,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWL_FEA_XX.wav
2402,1030,42,Female,African American,Not Hispanic,1030_IWL_HAP_XX.wav,HAP,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWL_HAP_XX.wav
2403,1030,42,Female,African American,Not Hispanic,1030_IWL_NEU_XX.wav,NEU,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWL_NEU_XX.wav
2404,1030,42,Female,African American,Not Hispanic,1030_IWL_SAD_XX.wav,SAD,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWL_SAD_XX.wav
2405,1030,42,Female,African American,Not Hispanic,1030_IWW_ANG_XX.wav,ANG,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWW_ANG_XX.wav
2406,1030,42,Female,African American,Not Hispanic,1030_IWW_DIS_XX.wav,DIS,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWW_DIS_XX.wav
2407,1030,42,Female,African American,Not Hispanic,1030_IWW_FEA_XX.wav,FEA,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWW_FEA_XX.wav
2408,1030,42,Female,African American,Not Hispanic,1030_IWW_HAP_XX.wav,HAP,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWW_HAP_XX.wav
2409,1030,42,Female,African American,Not Hispanic,1030_IWW_NEU_XX.wav,NEU,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWW_NEU_XX.wav
2410,1030,42,Female,African American,Not Hispanic,1030_IWW_SAD_XX.wav,SAD,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IWW_SAD_XX.wav
2411,1030,42,Female,African American,Not Hispanic,1030_MTI_ANG_XX.wav,ANG,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_ANG_XX.wav
2412,1030,42,Female,African American,Not Hispanic,1030_MTI_DIS_XX.wav,DIS,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_DIS_XX.wav
2413,1030,42,Female,African American,Not Hispanic,1030_MTI_FEA_XX.wav,FEA,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_FEA_XX.wav
2414,1030,42,Female,African American,Not Hispanic,1030_MTI_HAP_XX.wav,HAP,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_HAP_XX.wav
2415,1030,42,Female,African American,Not Hispanic,1030_MTI_NEU_XX.wav,NEU,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_NEU_XX.wav
2416,1030,42,Female,African American,Not Hispanic,1030_MTI_SAD_XX.wav,SAD,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_MTI_SAD_XX.wav
2417,1030,42,Female,African American,Not Hispanic,1030_TAI_ANG_XX.wav,ANG,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TAI_ANG_XX.wav
2418,1030,42,Female,African American,Not Hispanic,1030_TAI_DIS_XX.wav,DIS,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TAI_DIS_XX.wav
2419,1030,42,Female,African American,Not Hispanic,1030_TAI_FEA_XX.wav,FEA,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TAI_FEA_XX.wav
2420,1030,42,Female,African American,Not Hispanic,1030_TAI_HAP_XX.wav,HAP,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TAI_HAP_XX.wav
2421,1030,42,Female,African American,Not Hispanic,1030_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TAI_NEU_XX.wav
2422,1030,42,Female,African American,Not Hispanic,1030_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TAI_SAD_XX.wav
2423,1030,42,Female,African American,Not Hispanic,1030_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TIE_ANG_XX.wav
2424,1030,42,Female,African American,Not Hispanic,1030_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TIE_DIS_XX.wav
2425,1030,42,Female,African American,Not Hispanic,1030_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TIE_FEA_XX.wav
2426,1030,42,Female,African American,Not Hispanic,1030_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TIE_HAP_XX.wav
2427,1030,42,Female,African American,Not Hispanic,1030_TIE_NEU_XX.wav,NEU,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TIE_NEU_XX.wav
2428,1030,42,Female,African American,Not Hispanic,1030_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TIE_SAD_XX.wav
2429,1030,42,Female,African American,Not Hispanic,1030_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TSI_ANG_XX.wav
2430,1030,42,Female,African American,Not Hispanic,1030_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TSI_DIS_XX.wav
2431,1030,42,Female,African American,Not Hispanic,1030_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TSI_FEA_XX.wav
2432,1030,42,Female,African American,Not Hispanic,1030_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TSI_HAP_XX.wav
2433,1030,42,Female,African American,Not Hispanic,1030_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TSI_NEU_XX.wav
2434,1030,42,Female,African American,Not Hispanic,1030_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_TSI_SAD_XX.wav
2435,1030,42,Female,African American,Not Hispanic,1030_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_ANG_XX.wav
2436,1030,42,Female,African American,Not Hispanic,1030_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_DIS_XX.wav
2437,1030,42,Female,African American,Not Hispanic,1030_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_FEA_XX.wav
2438,1030,42,Female,African American,Not Hispanic,1030_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_HAP_XX.wav
2439,1030,42,Female,African American,Not Hispanic,1030_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_NEU_XX.wav
2440,1030,42,Female,African American,Not Hispanic,1030_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_WSI_SAD_XX.wav
2441,1031,31,Male,Caucasian,Hispanic,1031_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_DFA_ANG_XX.wav
2442,1031,31,Male,Caucasian,Hispanic,1031_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_DFA_DIS_XX.wav
2443,1031,31,Male,Caucasian,Hispanic,1031_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_DFA_FEA_XX.wav
2444,1031,31,Male,Caucasian,Hispanic,1031_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_DFA_HAP_XX.wav
2445,1031,31,Male,Caucasian,Hispanic,1031_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_DFA_NEU_XX.wav
2446,1031,31,Male,Caucasian,Hispanic,1031_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_DFA_SAD_XX.wav
2447,1031,31,Male,Caucasian,Hispanic,1031_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_ANG_HI.wav
2448,1031,31,Male,Caucasian,Hispanic,1031_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_ANG_LO.wav
2449,1031,31,Male,Caucasian,Hispanic,1031_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_ANG_MD.wav
2450,1031,31,Male,Caucasian,Hispanic,1031_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_DIS_HI.wav
2451,1031,31,Male,Caucasian,Hispanic,1031_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_DIS_LO.wav
2452,1031,31,Male,Caucasian,Hispanic,1031_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_DIS_MD.wav
2453,1031,31,Male,Caucasian,Hispanic,1031_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_FEA_HI.wav
2454,1031,31,Male,Caucasian,Hispanic,1031_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_FEA_LO.wav
2455,1031,31,Male,Caucasian,Hispanic,1031_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_FEA_MD.wav
2456,1031,31,Male,Caucasian,Hispanic,1031_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_HAP_HI.wav
2457,1031,31,Male,Caucasian,Hispanic,1031_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_HAP_LO.wav
2458,1031,31,Male,Caucasian,Hispanic,1031_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_HAP_MD.wav
2459,1031,31,Male,Caucasian,Hispanic,1031_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_NEU_XX.wav
2460,1031,31,Male,Caucasian,Hispanic,1031_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_SAD_HI.wav
2461,1031,31,Male,Caucasian,Hispanic,1031_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_SAD_LO.wav
2462,1031,31,Male,Caucasian,Hispanic,1031_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_SAD_MD.wav
2463,1031,31,Male,Caucasian,Hispanic,1031_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IOM_ANG_XX.wav
2464,1031,31,Male,Caucasian,Hispanic,1031_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IOM_DIS_XX.wav
2465,1031,31,Male,Caucasian,Hispanic,1031_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IOM_FEA_XX.wav
2466,1031,31,Male,Caucasian,Hispanic,1031_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IOM_HAP_XX.wav
2467,1031,31,Male,Caucasian,Hispanic,1031_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IOM_NEU_XX.wav
2468,1031,31,Male,Caucasian,Hispanic,1031_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IOM_SAD_XX.wav
2469,1031,31,Male,Caucasian,Hispanic,1031_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_ANG_XX.wav
2470,1031,31,Male,Caucasian,Hispanic,1031_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_DIS_XX.wav
2471,1031,31,Male,Caucasian,Hispanic,1031_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_FEA_XX.wav
2472,1031,31,Male,Caucasian,Hispanic,1031_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_HAP_XX.wav
2473,1031,31,Male,Caucasian,Hispanic,1031_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_NEU_XX.wav
2474,1031,31,Male,Caucasian,Hispanic,1031_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITH_SAD_XX.wav
2475,1031,31,Male,Caucasian,Hispanic,1031_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITS_ANG_XX.wav
2476,1031,31,Male,Caucasian,Hispanic,1031_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITS_DIS_XX.wav
2477,1031,31,Male,Caucasian,Hispanic,1031_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITS_FEA_XX.wav
2478,1031,31,Male,Caucasian,Hispanic,1031_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITS_HAP_XX.wav
2479,1031,31,Male,Caucasian,Hispanic,1031_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITS_NEU_XX.wav
2480,1031,31,Male,Caucasian,Hispanic,1031_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_ITS_SAD_XX.wav
2481,1031,31,Male,Caucasian,Hispanic,1031_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWL_ANG_XX.wav
2482,1031,31,Male,Caucasian,Hispanic,1031_IWL_DIS_XX.wav,DIS,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWL_DIS_XX.wav
2483,1031,31,Male,Caucasian,Hispanic,1031_IWL_FEA_XX.wav,FEA,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWL_FEA_XX.wav
2484,1031,31,Male,Caucasian,Hispanic,1031_IWL_HAP_XX.wav,HAP,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWL_HAP_XX.wav
2485,1031,31,Male,Caucasian,Hispanic,1031_IWL_NEU_XX.wav,NEU,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWL_NEU_XX.wav
2486,1031,31,Male,Caucasian,Hispanic,1031_IWL_SAD_XX.wav,SAD,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWL_SAD_XX.wav
2487,1031,31,Male,Caucasian,Hispanic,1031_IWW_ANG_XX.wav,ANG,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWW_ANG_XX.wav
2488,1031,31,Male,Caucasian,Hispanic,1031_IWW_DIS_XX.wav,DIS,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWW_DIS_XX.wav
2489,1031,31,Male,Caucasian,Hispanic,1031_IWW_FEA_XX.wav,FEA,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWW_FEA_XX.wav
2490,1031,31,Male,Caucasian,Hispanic,1031_IWW_HAP_XX.wav,HAP,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWW_HAP_XX.wav
2491,1031,31,Male,Caucasian,Hispanic,1031_IWW_NEU_XX.wav,NEU,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWW_NEU_XX.wav
2492,1031,31,Male,Caucasian,Hispanic,1031_IWW_SAD_XX.wav,SAD,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IWW_SAD_XX.wav
2493,1031,31,Male,Caucasian,Hispanic,1031_MTI_ANG_XX.wav,ANG,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_MTI_ANG_XX.wav
