sex,Audio_file_name,Audio_file_path,Image_file_name,Image_file_path
Male,1038_IOM_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1038_IOM_DIS_XX.wav,1038_IOM_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1038_IOM_DIS_XX.wav_1024_512_128.jpg
Male,1077_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1077_TIE_NEU_XX.wav,1077_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1077_TIE_NEU_XX.wav_1024_512_128.jpg
Male,1017_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1017_ITH_DIS_XX.wav,1017_ITH_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1017_ITH_DIS_XX.wav_1024_512_128.jpg
Female,1072_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1072_IOM_SAD_XX.wav,1072_IOM_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1072_IOM_SAD_XX.wav_1024_512_128.jpg
Male,1036_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1036_IWL_HAP_XX.wav,1036_IWL_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1036_IWL_HAP_XX.wav_1024_512_128.jpg
Female,1029_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1029_TSI_HAP_XX.wav,1029_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1029_TSI_HAP_XX.wav_1024_512_128.jpg
Male,1083_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1083_IEO_DIS_LO.wav,1083_IEO_DIS_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1083_IEO_DIS_LO.wav_1024_512_128.jpg
Male,1022_ITH_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1022_ITH_HAP_XX.wav,1022_ITH_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1022_ITH_HAP_XX.wav_1024_512_128.jpg
Female,1091_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1091_TAI_DIS_XX.wav,1091_TAI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1091_TAI_DIS_XX.wav_1024_512_128.jpg
Female,1024_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1024_TIE_NEU_XX.wav,1024_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1024_TIE_NEU_XX.wav_1024_512_128.jpg
Male,1035_TAI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1035_TAI_FEA_XX.wav,1035_TAI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1035_TAI_FEA_XX.wav_1024_512_128.jpg
Male,1038_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1038_IWL_HAP_XX.wav,1038_IWL_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1038_IWL_HAP_XX.wav_1024_512_128.jpg
Male,1083_WSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1083_WSI_FEA_XX.wav,1083_WSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1083_WSI_FEA_XX.wav_1024_512_128.jpg
Male,1027_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1027_IOM_NEU_XX.wav,1027_IOM_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1027_IOM_NEU_XX.wav_1024_512_128.jpg
Male,1031_WSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1031_WSI_FEA_XX.wav,1031_WSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1031_WSI_FEA_XX.wav_1024_512_128.jpg
Female,1072_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1072_IOM_NEU_XX.wav,1072_IOM_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1072_IOM_NEU_XX.wav_1024_512_128.jpg
Male,1067_IEO_ANG_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1067_IEO_ANG_LO.wav,1067_IEO_ANG_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1067_IEO_ANG_LO.wav_1024_512_128.jpg
Male,1038_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1038_TSI_HAP_XX.wav,1038_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1038_TSI_HAP_XX.wav_1024_512_128.jpg
Female,1002_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1002_IWL_NEU_XX.wav,1002_IWL_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1002_IWL_NEU_XX.wav_1024_512_128.jpg
Female,1009_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_WSI_DIS_XX.wav,1009_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_WSI_DIS_XX.wav_1024_512_128.jpg
Male,1081_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1081_ITH_DIS_XX.wav,1081_ITH_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1081_ITH_DIS_XX.wav_1024_512_128.jpg
Female,1078_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1078_IEO_FEA_MD.wav,1078_IEO_FEA_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1078_IEO_FEA_MD.wav_1024_512_128.jpg
Male,1027_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1027_IWW_ANG_XX.wav,1027_IWW_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1027_IWW_ANG_XX.wav_1024_512_128.jpg
Female,1082_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_IWL_DIS_XX.wav,1082_IWL_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_IWL_DIS_XX.wav_1024_512_128.jpg
Female,1055_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1055_IEO_SAD_HI.wav,1055_IEO_SAD_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1055_IEO_SAD_HI.wav_1024_512_128.jpg
Female,1003_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_DFA_FEA_XX.wav,1003_DFA_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_DFA_FEA_XX.wav_1024_512_128.jpg
Male,1040_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1040_IOM_NEU_XX.wav,1040_IOM_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1040_IOM_NEU_XX.wav_1024_512_128.jpg
Male,1014_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_TIE_HAP_XX.wav,1014_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_TIE_HAP_XX.wav_1024_512_128.jpg
Female,1007_ITS_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1007_ITS_NEU_XX.wav,1007_ITS_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1007_ITS_NEU_XX.wav_1024_512_128.jpg
Female,1046_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1046_IWW_FEA_XX.wav,1046_IWW_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1046_IWW_FEA_XX.wav_1024_512_128.jpg
Female,1009_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_TAI_SAD_XX.wav,1009_TAI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_TAI_SAD_XX.wav_1024_512_128.jpg
Female,1047_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1047_IEO_FEA_MD.wav,1047_IEO_FEA_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1047_IEO_FEA_MD.wav_1024_512_128.jpg
Male,1071_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1071_ITS_ANG_XX.wav,1071_ITS_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1071_ITS_ANG_XX.wav_1024_512_128.jpg
Female,1055_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1055_ITH_SAD_XX.wav,1055_ITH_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1055_ITH_SAD_XX.wav_1024_512_128.jpg
Female,1043_ITH_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1043_ITH_HAP_XX.wav,1043_ITH_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1043_ITH_HAP_XX.wav_1024_512_128.jpg
Female,1054_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1054_TAI_SAD_XX.wav,1054_TAI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1054_TAI_SAD_XX.wav_1024_512_128.jpg
Female,1078_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1078_IWL_NEU_XX.wav,1078_IWL_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1078_IWL_NEU_XX.wav_1024_512_128.jpg
Female,1084_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1084_WSI_NEU_XX.wav,1084_WSI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1084_WSI_NEU_XX.wav_1024_512_128.jpg
Male,1014_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_IEO_FEA_MD.wav,1014_IEO_FEA_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_IEO_FEA_MD.wav_1024_512_128.jpg
Female,1060_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1060_ITS_FEA_XX.wav,1060_ITS_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1060_ITS_FEA_XX.wav_1024_512_128.jpg
Female,1010_DFA_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1010_DFA_SAD_XX.wav,1010_DFA_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1010_DFA_SAD_XX.wav_1024_512_128.jpg
Male,1067_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1067_IEO_HAP_MD.wav,1067_IEO_HAP_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1067_IEO_HAP_MD.wav_1024_512_128.jpg
Male,1050_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1050_IOM_FEA_XX.wav,1050_IOM_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1050_IOM_FEA_XX.wav_1024_512_128.jpg
Female,1003_ITS_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_ITS_HAP_XX.wav,1003_ITS_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_ITS_HAP_XX.wav_1024_512_128.jpg
Male,1044_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1044_TAI_HAP_XX.wav,1044_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1044_TAI_HAP_XX.wav_1024_512_128.jpg
Male,1014_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_DFA_DIS_XX.wav,1014_DFA_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_DFA_DIS_XX.wav_1024_512_128.jpg
Male,1023_IEO_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1023_IEO_NEU_XX.wav,1023_IEO_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1023_IEO_NEU_XX.wav_1024_512_128.jpg
Male,1011_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1011_IOM_FEA_XX.wav,1011_IOM_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1011_IOM_FEA_XX.wav_1024_512_128.jpg
Female,1049_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1049_TIE_NEU_XX.wav,1049_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1049_TIE_NEU_XX.wav_1024_512_128.jpg
Female,1003_ITH_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_ITH_ANG_XX.wav,1003_ITH_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_ITH_ANG_XX.wav_1024_512_128.jpg
Female,1052_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1052_TAI_SAD_XX.wav,1052_TAI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1052_TAI_SAD_XX.wav_1024_512_128.jpg
Male,1036_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1036_DFA_NEU_XX.wav,1036_DFA_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1036_DFA_NEU_XX.wav_1024_512_128.jpg
Female,1056_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1056_IWL_SAD_XX.wav,1056_IWL_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1056_IWL_SAD_XX.wav_1024_512_128.jpg
Male,1070_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1070_TSI_ANG_XX.wav,1070_TSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1070_TSI_ANG_XX.wav_1024_512_128.jpg
Female,1012_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1012_IWL_HAP_XX.wav,1012_IWL_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1012_IWL_HAP_XX.wav_1024_512_128.jpg
Female,1061_IOM_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1061_IOM_ANG_XX.wav,1061_IOM_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1061_IOM_ANG_XX.wav_1024_512_128.jpg
Male,1080_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1080_TAI_SAD_XX.wav,1080_TAI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1080_TAI_SAD_XX.wav_1024_512_128.jpg
Male,1038_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1038_TSI_ANG_XX.wav,1038_TSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1038_TSI_ANG_XX.wav_1024_512_128.jpg
Female,1006_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1006_WSI_SAD_XX.wav,1006_WSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1006_WSI_SAD_XX.wav_1024_512_128.jpg
Female,1018_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1018_IEO_ANG_HI.wav,1018_IEO_ANG_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1018_IEO_ANG_HI.wav_1024_512_128.jpg
Male,1080_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1080_TIE_NEU_XX.wav,1080_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1080_TIE_NEU_XX.wav_1024_512_128.jpg
Female,1054_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1054_TIE_HAP_XX.wav,1054_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1054_TIE_HAP_XX.wav_1024_512_128.jpg
Male,1069_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1069_DFA_DIS_XX.wav,1069_DFA_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1069_DFA_DIS_XX.wav_1024_512_128.jpg
Female,1021_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1021_TIE_FEA_XX.wav,1021_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1021_TIE_FEA_XX.wav_1024_512_128.jpg
Female,1043_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1043_IEO_ANG_MD.wav,1043_IEO_ANG_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1043_IEO_ANG_MD.wav_1024_512_128.jpg
Female,1020_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1020_IWL_SAD_XX.wav,1020_IWL_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1020_IWL_SAD_XX.wav_1024_512_128.jpg
Male,1090_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1090_MTI_ANG_XX.wav,1090_MTI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1090_MTI_ANG_XX.wav_1024_512_128.jpg
Female,1009_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_TIE_FEA_XX.wav,1009_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_TIE_FEA_XX.wav_1024_512_128.jpg
Male,1023_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1023_TIE_HAP_XX.wav,1023_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1023_TIE_HAP_XX.wav_1024_512_128.jpg
Male,1051_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1051_TIE_HAP_XX.wav,1051_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1051_TIE_HAP_XX.wav_1024_512_128.jpg
Female,1078_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1078_IWW_NEU_XX.wav,1078_IWW_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1078_IWW_NEU_XX.wav_1024_512_128.jpg
Male,1033_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1033_IEO_DIS_MD.wav,1033_IEO_DIS_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1033_IEO_DIS_MD.wav_1024_512_128.jpg
Female,1056_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1056_TSI_HAP_XX.wav,1056_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1056_TSI_HAP_XX.wav_1024_512_128.jpg
Female,1037_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1037_TSI_FEA_XX.wav,1037_TSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1037_TSI_FEA_XX.wav_1024_512_128.jpg
Female,1018_DFA_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1018_DFA_ANG_XX.wav,1018_DFA_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1018_DFA_ANG_XX.wav_1024_512_128.jpg
Male,1080_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1080_WSI_ANG_XX.wav,1080_WSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1080_WSI_ANG_XX.wav_1024_512_128.jpg
Male,1034_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1034_IOM_SAD_XX.wav,1034_IOM_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1034_IOM_SAD_XX.wav_1024_512_128.jpg
Male,1051_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1051_TSI_HAP_XX.wav,1051_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1051_TSI_HAP_XX.wav_1024_512_128.jpg
Female,1028_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1028_TSI_HAP_XX.wav,1028_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1028_TSI_HAP_XX.wav_1024_512_128.jpg
Male,1068_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1068_ITS_ANG_XX.wav,1068_ITS_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1068_ITS_ANG_XX.wav_1024_512_128.jpg
Female,1076_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1076_IWL_DIS_XX.wav,1076_IWL_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1076_IWL_DIS_XX.wav_1024_512_128.jpg
Male,1033_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1033_IWL_NEU_XX.wav,1033_IWL_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1033_IWL_NEU_XX.wav_1024_512_128.jpg
Female,1008_ITH_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1008_ITH_NEU_XX.wav,1008_ITH_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1008_ITH_NEU_XX.wav_1024_512_128.jpg
Female,1084_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1084_TIE_SAD_XX.wav,1084_TIE_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1084_TIE_SAD_XX.wav_1024_512_128.jpg
Female,1028_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1028_TAI_NEU_XX.wav,1028_TAI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1028_TAI_NEU_XX.wav_1024_512_128.jpg
Female,1082_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_MTI_ANG_XX.wav,1082_MTI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_MTI_ANG_XX.wav_1024_512_128.jpg
Female,1073_IEO_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_IEO_NEU_XX.wav,1073_IEO_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_IEO_NEU_XX.wav_1024_512_128.jpg
Male,1077_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1077_WSI_ANG_XX.wav,1077_WSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1077_WSI_ANG_XX.wav_1024_512_128.jpg
Female,1024_ITS_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1024_ITS_NEU_XX.wav,1024_ITS_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1024_ITS_NEU_XX.wav_1024_512_128.jpg
Female,1002_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1002_IEO_DIS_HI.wav,1002_IEO_DIS_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1002_IEO_DIS_HI.wav_1024_512_128.jpg
Male,1042_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1042_TAI_DIS_XX.wav,1042_TAI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1042_TAI_DIS_XX.wav_1024_512_128.jpg
Female,1082_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_TAI_DIS_XX.wav,1082_TAI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_TAI_DIS_XX.wav_1024_512_128.jpg
Male,1011_TIE_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1011_TIE_DIS_XX.wav,1011_TIE_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1011_TIE_DIS_XX.wav_1024_512_128.jpg
Male,1059_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1059_IEO_FEA_LO.wav,1059_IEO_FEA_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1059_IEO_FEA_LO.wav_1024_512_128.jpg
Male,1031_MTI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1031_MTI_DIS_XX.wav,1031_MTI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1031_MTI_DIS_XX.wav_1024_512_128.jpg
Male,1040_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1040_IEO_FEA_HI.wav,1040_IEO_FEA_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1040_IEO_FEA_HI.wav_1024_512_128.jpg
Female,1089_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1089_IEO_DIS_HI.wav,1089_IEO_DIS_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1089_IEO_DIS_HI.wav_1024_512_128.jpg
