,File Name,emotion,audio_path,image_name
1229,1038_TSI_DIS_XX.wav,DIS,AudioWAV/1038_TSI_DIS_XX.wav,1038_TSI_DIS_XX.wav.jpg
1230,1051_TSI_DIS_XX.wav,DIS,AudioWAV/1051_TSI_DIS_XX.wav,1051_TSI_DIS_XX.wav.jpg
1231,1010_IEO_FEA_LO.wav,FEA,AudioWAV/1010_IEO_FEA_LO.wav,1010_IEO_FEA_LO.wav.jpg
1232,1045_TIE_SAD_XX.wav,SAD,AudioWAV/1045_TIE_SAD_XX.wav,1045_TIE_SAD_XX.wav.jpg
1233,1048_IEO_HAP_MD.wav,HAP,AudioWAV/1048_IEO_HAP_MD.wav,1048_IEO_HAP_MD.wav.jpg
1234,1021_IEO_HAP_LO.wav,HAP,AudioWAV/1021_IEO_HAP_LO.wav,1021_IEO_HAP_LO.wav.jpg
1235,1041_TIE_HAP_XX.wav,HAP,AudioWAV/1041_TIE_HAP_XX.wav,1041_TIE_HAP_XX.wav.jpg
1236,1077_TAI_ANG_XX.wav,ANG,AudioWAV/1077_TAI_ANG_XX.wav,1077_TAI_ANG_XX.wav.jpg
1237,1089_DFA_NEU_XX.wav,NEU,AudioWAV/1089_DFA_NEU_XX.wav,1089_DFA_NEU_XX.wav.jpg
1238,1080_ITS_ANG_XX.wav,ANG,AudioWAV/1080_ITS_ANG_XX.wav,1080_ITS_ANG_XX.wav.jpg
1239,1061_TIE_FEA_XX.wav,FEA,AudioWAV/1061_TIE_FEA_XX.wav,1061_TIE_FEA_XX.wav.jpg
1240,1049_TSI_DIS_XX.wav,DIS,AudioWAV/1049_TSI_DIS_XX.wav,1049_TSI_DIS_XX.wav.jpg
1241,1038_IEO_FEA_LO.wav,FEA,AudioWAV/1038_IEO_FEA_LO.wav,1038_IEO_FEA_LO.wav.jpg
1242,1035_TIE_SAD_XX.wav,SAD,AudioWAV/1035_TIE_SAD_XX.wav,1035_TIE_SAD_XX.wav.jpg
1243,1043_IOM_DIS_XX.wav,DIS,AudioWAV/1043_IOM_DIS_XX.wav,1043_IOM_DIS_XX.wav.jpg
1244,1033_WSI_NEU_XX.wav,NEU,AudioWAV/1033_WSI_NEU_XX.wav,1033_WSI_NEU_XX.wav.jpg
1245,1015_WSI_HAP_XX.wav,HAP,AudioWAV/1015_WSI_HAP_XX.wav,1015_WSI_HAP_XX.wav.jpg
1246,1038_IOM_NEU_XX.wav,NEU,AudioWAV/1038_IOM_NEU_XX.wav,1038_IOM_NEU_XX.wav.jpg
1247,1047_IOM_ANG_XX.wav,ANG,AudioWAV/1047_IOM_ANG_XX.wav,1047_IOM_ANG_XX.wav.jpg
1248,1063_IWL_ANG_XX.wav,ANG,AudioWAV/1063_IWL_ANG_XX.wav,1063_IWL_ANG_XX.wav.jpg
1249,1035_MTI_SAD_XX.wav,SAD,AudioWAV/1035_MTI_SAD_XX.wav,1035_MTI_SAD_XX.wav.jpg
1250,1015_MTI_NEU_XX.wav,NEU,AudioWAV/1015_MTI_NEU_XX.wav,1015_MTI_NEU_XX.wav.jpg
1251,1003_WSI_DIS_XX.wav,DIS,AudioWAV/1003_WSI_DIS_XX.wav,1003_WSI_DIS_XX.wav.jpg
1252,1037_TIE_FEA_XX.wav,FEA,AudioWAV/1037_TIE_FEA_XX.wav,1037_TIE_FEA_XX.wav.jpg
1253,1090_ITS_DIS_XX.wav,DIS,AudioWAV/1090_ITS_DIS_XX.wav,1090_ITS_DIS_XX.wav.jpg
1254,1039_MTI_ANG_XX.wav,ANG,AudioWAV/1039_MTI_ANG_XX.wav,1039_MTI_ANG_XX.wav.jpg
1255,1014_TSI_SAD_XX.wav,SAD,AudioWAV/1014_TSI_SAD_XX.wav,1014_TSI_SAD_XX.wav.jpg
1256,1014_WSI_DIS_XX.wav,DIS,AudioWAV/1014_WSI_DIS_XX.wav,1014_WSI_DIS_XX.wav.jpg
1257,1056_TAI_NEU_XX.wav,NEU,AudioWAV/1056_TAI_NEU_XX.wav,1056_TAI_NEU_XX.wav.jpg
1258,1052_IEO_SAD_HI.wav,SAD,AudioWAV/1052_IEO_SAD_HI.wav,1052_IEO_SAD_HI.wav.jpg
1259,1033_IEO_HAP_LO.wav,HAP,AudioWAV/1033_IEO_HAP_LO.wav,1033_IEO_HAP_LO.wav.jpg
1260,1029_IEO_HAP_MD.wav,HAP,AudioWAV/1029_IEO_HAP_MD.wav,1029_IEO_HAP_MD.wav.jpg
1261,1057_TSI_NEU_XX.wav,NEU,AudioWAV/1057_TSI_NEU_XX.wav,1057_TSI_NEU_XX.wav.jpg
1262,1046_TSI_HAP_XX.wav,HAP,AudioWAV/1046_TSI_HAP_XX.wav,1046_TSI_HAP_XX.wav.jpg
1263,1034_IEO_DIS_HI.wav,DIS,AudioWAV/1034_IEO_DIS_HI.wav,1034_IEO_DIS_HI.wav.jpg
1264,1019_IEO_FEA_HI.wav,FEA,AudioWAV/1019_IEO_FEA_HI.wav,1019_IEO_FEA_HI.wav.jpg
1265,1044_IOM_NEU_XX.wav,NEU,AudioWAV/1044_IOM_NEU_XX.wav,1044_IOM_NEU_XX.wav.jpg
1266,1046_DFA_ANG_XX.wav,ANG,AudioWAV/1046_DFA_ANG_XX.wav,1046_DFA_ANG_XX.wav.jpg
1267,1047_ITH_FEA_XX.wav,FEA,AudioWAV/1047_ITH_FEA_XX.wav,1047_ITH_FEA_XX.wav.jpg
1268,1061_IEO_SAD_MD.wav,SAD,AudioWAV/1061_IEO_SAD_MD.wav,1061_IEO_SAD_MD.wav.jpg
1269,1050_TIE_ANG_XX.wav,ANG,AudioWAV/1050_TIE_ANG_XX.wav,1050_TIE_ANG_XX.wav.jpg
1270,1073_DFA_SAD_XX.wav,SAD,AudioWAV/1073_DFA_SAD_XX.wav,1073_DFA_SAD_XX.wav.jpg
1271,1090_TAI_NEU_XX.wav,NEU,AudioWAV/1090_TAI_NEU_XX.wav,1090_TAI_NEU_XX.wav.jpg
1272,1037_DFA_SAD_XX.wav,SAD,AudioWAV/1037_DFA_SAD_XX.wav,1037_DFA_SAD_XX.wav.jpg
1273,1004_MTI_NEU_XX.wav,NEU,AudioWAV/1004_MTI_NEU_XX.wav,1004_MTI_NEU_XX.wav.jpg
1274,1035_ITS_FEA_XX.wav,FEA,AudioWAV/1035_ITS_FEA_XX.wav,1035_ITS_FEA_XX.wav.jpg
1275,1077_TSI_FEA_XX.wav,FEA,AudioWAV/1077_TSI_FEA_XX.wav,1077_TSI_FEA_XX.wav.jpg
1276,1036_DFA_SAD_XX.wav,SAD,AudioWAV/1036_DFA_SAD_XX.wav,1036_DFA_SAD_XX.wav.jpg
1277,1027_IOM_SAD_XX.wav,SAD,AudioWAV/1027_IOM_SAD_XX.wav,1027_IOM_SAD_XX.wav.jpg
1278,1045_IEO_ANG_MD.wav,ANG,AudioWAV/1045_IEO_ANG_MD.wav,1045_IEO_ANG_MD.wav.jpg
1279,1066_DFA_NEU_XX.wav,NEU,AudioWAV/1066_DFA_NEU_XX.wav,1066_DFA_NEU_XX.wav.jpg
1280,1017_WSI_DIS_XX.wav,DIS,AudioWAV/1017_WSI_DIS_XX.wav,1017_WSI_DIS_XX.wav.jpg
1281,1024_ITS_ANG_XX.wav,ANG,AudioWAV/1024_ITS_ANG_XX.wav,1024_ITS_ANG_XX.wav.jpg
1282,1083_TIE_NEU_XX.wav,NEU,AudioWAV/1083_TIE_NEU_XX.wav,1083_TIE_NEU_XX.wav.jpg
1283,1032_WSI_NEU_XX.wav,NEU,AudioWAV/1032_WSI_NEU_XX.wav,1032_WSI_NEU_XX.wav.jpg
1284,1019_IEO_HAP_MD.wav,HAP,AudioWAV/1019_IEO_HAP_MD.wav,1019_IEO_HAP_MD.wav.jpg
1285,1061_ITS_SAD_XX.wav,SAD,AudioWAV/1061_ITS_SAD_XX.wav,1061_ITS_SAD_XX.wav.jpg
1286,1020_IOM_FEA_XX.wav,FEA,AudioWAV/1020_IOM_FEA_XX.wav,1020_IOM_FEA_XX.wav.jpg
1287,1024_WSI_FEA_XX.wav,FEA,AudioWAV/1024_WSI_FEA_XX.wav,1024_WSI_FEA_XX.wav.jpg
1288,1054_WSI_ANG_XX.wav,ANG,AudioWAV/1054_WSI_ANG_XX.wav,1054_WSI_ANG_XX.wav.jpg
1289,1055_IEO_ANG_LO.wav,ANG,AudioWAV/1055_IEO_ANG_LO.wav,1055_IEO_ANG_LO.wav.jpg
1290,1083_TAI_DIS_XX.wav,DIS,AudioWAV/1083_TAI_DIS_XX.wav,1083_TAI_DIS_XX.wav.jpg
1291,1014_TSI_HAP_XX.wav,HAP,AudioWAV/1014_TSI_HAP_XX.wav,1014_TSI_HAP_XX.wav.jpg
1292,1060_ITS_FEA_XX.wav,FEA,AudioWAV/1060_ITS_FEA_XX.wav,1060_ITS_FEA_XX.wav.jpg
1293,1020_IEO_ANG_LO.wav,ANG,AudioWAV/1020_IEO_ANG_LO.wav,1020_IEO_ANG_LO.wav.jpg
1294,1015_ITS_ANG_XX.wav,ANG,AudioWAV/1015_ITS_ANG_XX.wav,1015_ITS_ANG_XX.wav.jpg
1295,1076_IWW_DIS_XX.wav,DIS,AudioWAV/1076_IWW_DIS_XX.wav,1076_IWW_DIS_XX.wav.jpg
1296,1043_TIE_SAD_XX.wav,SAD,AudioWAV/1043_TIE_SAD_XX.wav,1043_TIE_SAD_XX.wav.jpg
1297,1058_IEO_NEU_XX.wav,NEU,AudioWAV/1058_IEO_NEU_XX.wav,1058_IEO_NEU_XX.wav.jpg
1298,1008_ITS_SAD_XX.wav,SAD,AudioWAV/1008_ITS_SAD_XX.wav,1008_ITS_SAD_XX.wav.jpg
1299,1067_DFA_ANG_XX.wav,ANG,AudioWAV/1067_DFA_ANG_XX.wav,1067_DFA_ANG_XX.wav.jpg
1300,1077_IEO_NEU_XX.wav,NEU,AudioWAV/1077_IEO_NEU_XX.wav,1077_IEO_NEU_XX.wav.jpg
1301,1033_IOM_FEA_XX.wav,FEA,AudioWAV/1033_IOM_FEA_XX.wav,1033_IOM_FEA_XX.wav.jpg
1302,1078_IWL_HAP_XX.wav,HAP,AudioWAV/1078_IWL_HAP_XX.wav,1078_IWL_HAP_XX.wav.jpg
1303,1019_MTI_SAD_XX.wav,SAD,AudioWAV/1019_MTI_SAD_XX.wav,1019_MTI_SAD_XX.wav.jpg
1304,1067_IEO_HAP_LO.wav,HAP,AudioWAV/1067_IEO_HAP_LO.wav,1067_IEO_HAP_LO.wav.jpg
1305,1084_ITH_NEU_XX.wav,NEU,AudioWAV/1084_ITH_NEU_XX.wav,1084_ITH_NEU_XX.wav.jpg
1306,1040_TAI_HAP_XX.wav,HAP,AudioWAV/1040_TAI_HAP_XX.wav,1040_TAI_HAP_XX.wav.jpg
1307,1044_IWL_NEU_XX.wav,NEU,AudioWAV/1044_IWL_NEU_XX.wav,1044_IWL_NEU_XX.wav.jpg
1308,1050_IOM_HAP_XX.wav,HAP,AudioWAV/1050_IOM_HAP_XX.wav,1050_IOM_HAP_XX.wav.jpg
1309,1068_ITH_ANG_XX.wav,ANG,AudioWAV/1068_ITH_ANG_XX.wav,1068_ITH_ANG_XX.wav.jpg
1310,1066_TAI_DIS_XX.wav,DIS,AudioWAV/1066_TAI_DIS_XX.wav,1066_TAI_DIS_XX.wav.jpg
1311,1005_ITS_SAD_XX.wav,SAD,AudioWAV/1005_ITS_SAD_XX.wav,1005_ITS_SAD_XX.wav.jpg
1312,1027_ITS_NEU_XX.wav,NEU,AudioWAV/1027_ITS_NEU_XX.wav,1027_ITS_NEU_XX.wav.jpg
1313,1060_IWW_NEU_XX.wav,NEU,AudioWAV/1060_IWW_NEU_XX.wav,1060_IWW_NEU_XX.wav.jpg
1314,1083_TIE_DIS_XX.wav,DIS,AudioWAV/1083_TIE_DIS_XX.wav,1083_TIE_DIS_XX.wav.jpg
1315,1035_MTI_ANG_XX.wav,ANG,AudioWAV/1035_MTI_ANG_XX.wav,1035_MTI_ANG_XX.wav.jpg
1316,1077_ITS_DIS_XX.wav,DIS,AudioWAV/1077_ITS_DIS_XX.wav,1077_ITS_DIS_XX.wav.jpg
1317,1046_TSI_DIS_XX.wav,DIS,AudioWAV/1046_TSI_DIS_XX.wav,1046_TSI_DIS_XX.wav.jpg
1318,1070_ITS_DIS_XX.wav,DIS,AudioWAV/1070_ITS_DIS_XX.wav,1070_ITS_DIS_XX.wav.jpg
1319,1068_ITS_FEA_XX.wav,FEA,AudioWAV/1068_ITS_FEA_XX.wav,1068_ITS_FEA_XX.wav.jpg
1320,1091_IEO_ANG_MD.wav,ANG,AudioWAV/1091_IEO_ANG_MD.wav,1091_IEO_ANG_MD.wav.jpg
1321,1038_ITS_NEU_XX.wav,NEU,AudioWAV/1038_ITS_NEU_XX.wav,1038_ITS_NEU_XX.wav.jpg
1322,1031_IEO_FEA_HI.wav,FEA,AudioWAV/1031_IEO_FEA_HI.wav,1031_IEO_FEA_HI.wav.jpg
1323,1073_IWW_FEA_XX.wav,FEA,AudioWAV/1073_IWW_FEA_XX.wav,1073_IWW_FEA_XX.wav.jpg
1324,1039_TSI_HAP_XX.wav,HAP,AudioWAV/1039_TSI_HAP_XX.wav,1039_TSI_HAP_XX.wav.jpg
1325,1008_IEO_FEA_LO.wav,FEA,AudioWAV/1008_IEO_FEA_LO.wav,1008_IEO_FEA_LO.wav.jpg
1326,1026_IOM_ANG_XX.wav,ANG,AudioWAV/1026_IOM_ANG_XX.wav,1026_IOM_ANG_XX.wav.jpg
1327,1046_TIE_NEU_XX.wav,NEU,AudioWAV/1046_TIE_NEU_XX.wav,1046_TIE_NEU_XX.wav.jpg
1328,1010_WSI_DIS_XX.wav,DIS,AudioWAV/1010_WSI_DIS_XX.wav,1010_WSI_DIS_XX.wav.jpg
1329,1011_TIE_NEU_XX.wav,NEU,AudioWAV/1011_TIE_NEU_XX.wav,1011_TIE_NEU_XX.wav.jpg
1330,1003_IWW_SAD_XX.wav,SAD,AudioWAV/1003_IWW_SAD_XX.wav,1003_IWW_SAD_XX.wav.jpg
1331,1027_IEO_SAD_MD.wav,SAD,AudioWAV/1027_IEO_SAD_MD.wav,1027_IEO_SAD_MD.wav.jpg
1332,1045_IEO_SAD_LO.wav,SAD,AudioWAV/1045_IEO_SAD_LO.wav,1045_IEO_SAD_LO.wav.jpg
1333,1067_ITH_SAD_XX.wav,SAD,AudioWAV/1067_ITH_SAD_XX.wav,1067_ITH_SAD_XX.wav.jpg
1334,1063_ITS_SAD_XX.wav,SAD,AudioWAV/1063_ITS_SAD_XX.wav,1063_ITS_SAD_XX.wav.jpg
1335,1035_DFA_HAP_XX.wav,HAP,AudioWAV/1035_DFA_HAP_XX.wav,1035_DFA_HAP_XX.wav.jpg
1336,1018_MTI_FEA_XX.wav,FEA,AudioWAV/1018_MTI_FEA_XX.wav,1018_MTI_FEA_XX.wav.jpg
1337,1011_ITS_DIS_XX.wav,DIS,AudioWAV/1011_ITS_DIS_XX.wav,1011_ITS_DIS_XX.wav.jpg
1338,1032_TIE_DIS_XX.wav,DIS,AudioWAV/1032_TIE_DIS_XX.wav,1032_TIE_DIS_XX.wav.jpg
1339,1016_IWW_SAD_XX.wav,SAD,AudioWAV/1016_IWW_SAD_XX.wav,1016_IWW_SAD_XX.wav.jpg
1340,1056_ITH_HAP_XX.wav,HAP,AudioWAV/1056_ITH_HAP_XX.wav,1056_ITH_HAP_XX.wav.jpg
1341,1047_WSI_SAD_XX.wav,SAD,AudioWAV/1047_WSI_SAD_XX.wav,1047_WSI_SAD_XX.wav.jpg
1342,1003_IWL_NEU_XX.wav,NEU,AudioWAV/1003_IWL_NEU_XX.wav,1003_IWL_NEU_XX.wav.jpg
1343,1076_TAI_DIS_XX.wav,DIS,AudioWAV/1076_TAI_DIS_XX.wav,1076_TAI_DIS_XX.wav.jpg
1344,1091_IEO_SAD_MD.wav,SAD,AudioWAV/1091_IEO_SAD_MD.wav,1091_IEO_SAD_MD.wav.jpg
1345,1052_IOM_NEU_XX.wav,NEU,AudioWAV/1052_IOM_NEU_XX.wav,1052_IOM_NEU_XX.wav.jpg
1346,1081_IWW_SAD_XX.wav,SAD,AudioWAV/1081_IWW_SAD_XX.wav,1081_IWW_SAD_XX.wav.jpg
1347,1090_IWW_DIS_XX.wav,DIS,AudioWAV/1090_IWW_DIS_XX.wav,1090_IWW_DIS_XX.wav.jpg
1348,1066_TAI_NEU_XX.wav,NEU,AudioWAV/1066_TAI_NEU_XX.wav,1066_TAI_NEU_XX.wav.jpg
1349,1049_WSI_FEA_XX.wav,FEA,AudioWAV/1049_WSI_FEA_XX.wav,1049_WSI_FEA_XX.wav.jpg
1350,1043_TIE_ANG_XX.wav,ANG,AudioWAV/1043_TIE_ANG_XX.wav,1043_TIE_ANG_XX.wav.jpg
1351,1076_ITS_FEA_XX.wav,FEA,AudioWAV/1076_ITS_FEA_XX.wav,1076_ITS_FEA_XX.wav.jpg
1352,1041_IOM_DIS_XX.wav,DIS,AudioWAV/1041_IOM_DIS_XX.wav,1041_IOM_DIS_XX.wav.jpg
1353,1061_IEO_HAP_HI.wav,HAP,AudioWAV/1061_IEO_HAP_HI.wav,1061_IEO_HAP_HI.wav.jpg
1354,1040_DFA_HAP_XX.wav,HAP,AudioWAV/1040_DFA_HAP_XX.wav,1040_DFA_HAP_XX.wav.jpg
1355,1013_IEO_ANG_LO.wav,ANG,AudioWAV/1013_IEO_ANG_LO.wav,1013_IEO_ANG_LO.wav.jpg
1356,1002_DFA_FEA_XX.wav,FEA,AudioWAV/1002_DFA_FEA_XX.wav,1002_DFA_FEA_XX.wav.jpg
1357,1020_IEO_HAP_LO.wav,HAP,AudioWAV/1020_IEO_HAP_LO.wav,1020_IEO_HAP_LO.wav.jpg
1358,1028_IWL_SAD_XX.wav,SAD,AudioWAV/1028_IWL_SAD_XX.wav,1028_IWL_SAD_XX.wav.jpg
1359,1056_DFA_ANG_XX.wav,ANG,AudioWAV/1056_DFA_ANG_XX.wav,1056_DFA_ANG_XX.wav.jpg
1360,1002_ITS_ANG_XX.wav,ANG,AudioWAV/1002_ITS_ANG_XX.wav,1002_ITS_ANG_XX.wav.jpg
1361,1021_IEO_SAD_HI.wav,SAD,AudioWAV/1021_IEO_SAD_HI.wav,1021_IEO_SAD_HI.wav.jpg
1362,1053_IEO_NEU_XX.wav,NEU,AudioWAV/1053_IEO_NEU_XX.wav,1053_IEO_NEU_XX.wav.jpg
1363,1021_IOM_FEA_XX.wav,FEA,AudioWAV/1021_IOM_FEA_XX.wav,1021_IOM_FEA_XX.wav.jpg
1364,1086_DFA_HAP_XX.wav,HAP,AudioWAV/1086_DFA_HAP_XX.wav,1086_DFA_HAP_XX.wav.jpg
1365,1082_WSI_SAD_XX.wav,SAD,AudioWAV/1082_WSI_SAD_XX.wav,1082_WSI_SAD_XX.wav.jpg
1366,1007_ITH_NEU_XX.wav,NEU,AudioWAV/1007_ITH_NEU_XX.wav,1007_ITH_NEU_XX.wav.jpg
1367,1014_IEO_ANG_LO.wav,ANG,AudioWAV/1014_IEO_ANG_LO.wav,1014_IEO_ANG_LO.wav.jpg
1368,1030_ITH_HAP_XX.wav,HAP,AudioWAV/1030_ITH_HAP_XX.wav,1030_ITH_HAP_XX.wav.jpg
1369,1078_ITH_DIS_XX.wav,DIS,AudioWAV/1078_ITH_DIS_XX.wav,1078_ITH_DIS_XX.wav.jpg
1370,1069_TSI_HAP_XX.wav,HAP,AudioWAV/1069_TSI_HAP_XX.wav,1069_TSI_HAP_XX.wav.jpg
1371,1029_MTI_DIS_XX.wav,DIS,AudioWAV/1029_MTI_DIS_XX.wav,1029_MTI_DIS_XX.wav.jpg
1372,1019_WSI_FEA_XX.wav,FEA,AudioWAV/1019_WSI_FEA_XX.wav,1019_WSI_FEA_XX.wav.jpg
1373,1069_MTI_SAD_XX.wav,SAD,AudioWAV/1069_MTI_SAD_XX.wav,1069_MTI_SAD_XX.wav.jpg
1374,1037_DFA_HAP_XX.wav,HAP,AudioWAV/1037_DFA_HAP_XX.wav,1037_DFA_HAP_XX.wav.jpg
1375,1011_WSI_DIS_XX.wav,DIS,AudioWAV/1011_WSI_DIS_XX.wav,1011_WSI_DIS_XX.wav.jpg
1376,1088_IOM_FEA_XX.wav,FEA,AudioWAV/1088_IOM_FEA_XX.wav,1088_IOM_FEA_XX.wav.jpg
1377,1062_DFA_NEU_XX.wav,NEU,AudioWAV/1062_DFA_NEU_XX.wav,1062_DFA_NEU_XX.wav.jpg
1378,1017_IEO_ANG_LO.wav,ANG,AudioWAV/1017_IEO_ANG_LO.wav,1017_IEO_ANG_LO.wav.jpg
1379,1001_IEO_FEA_HI.wav,FEA,AudioWAV/1001_IEO_FEA_HI.wav,1001_IEO_FEA_HI.wav.jpg
1380,1060_IWW_HAP_XX.wav,HAP,AudioWAV/1060_IWW_HAP_XX.wav,1060_IWW_HAP_XX.wav.jpg
1381,1004_TIE_DIS_XX.wav,DIS,AudioWAV/1004_TIE_DIS_XX.wav,1004_TIE_DIS_XX.wav.jpg
1382,1005_TSI_HAP_XX.wav,HAP,AudioWAV/1005_TSI_HAP_XX.wav,1005_TSI_HAP_XX.wav.jpg
1383,1006_IOM_NEU_XX.wav,NEU,AudioWAV/1006_IOM_NEU_XX.wav,1006_IOM_NEU_XX.wav.jpg
1384,1029_IWL_NEU_XX.wav,NEU,AudioWAV/1029_IWL_NEU_XX.wav,1029_IWL_NEU_XX.wav.jpg
1385,1001_IEO_DIS_LO.wav,DIS,AudioWAV/1001_IEO_DIS_LO.wav,1001_IEO_DIS_LO.wav.jpg
1386,1002_TSI_DIS_XX.wav,DIS,AudioWAV/1002_TSI_DIS_XX.wav,1002_TSI_DIS_XX.wav.jpg
1387,1081_IEO_SAD_MD.wav,SAD,AudioWAV/1081_IEO_SAD_MD.wav,1081_IEO_SAD_MD.wav.jpg
1388,1044_ITH_SAD_XX.wav,SAD,AudioWAV/1044_ITH_SAD_XX.wav,1044_ITH_SAD_XX.wav.jpg
1389,1041_TIE_SAD_XX.wav,SAD,AudioWAV/1041_TIE_SAD_XX.wav,1041_TIE_SAD_XX.wav.jpg
1390,1081_WSI_NEU_XX.wav,NEU,AudioWAV/1081_WSI_NEU_XX.wav,1081_WSI_NEU_XX.wav.jpg
1391,1074_IOM_SAD_XX.wav,SAD,AudioWAV/1074_IOM_SAD_XX.wav,1074_IOM_SAD_XX.wav.jpg
1392,1004_TAI_DIS_XX.wav,DIS,AudioWAV/1004_TAI_DIS_XX.wav,1004_TAI_DIS_XX.wav.jpg
1393,1079_DFA_ANG_XX.wav,ANG,AudioWAV/1079_DFA_ANG_XX.wav,1079_DFA_ANG_XX.wav.jpg
1394,1019_IWW_DIS_XX.wav,DIS,AudioWAV/1019_IWW_DIS_XX.wav,1019_IWW_DIS_XX.wav.jpg
1395,1039_MTI_SAD_XX.wav,SAD,AudioWAV/1039_MTI_SAD_XX.wav,1039_MTI_SAD_XX.wav.jpg
1396,1042_ITS_DIS_XX.wav,DIS,AudioWAV/1042_ITS_DIS_XX.wav,1042_ITS_DIS_XX.wav.jpg
1397,1013_TSI_NEU_XX.wav,NEU,AudioWAV/1013_TSI_NEU_XX.wav,1013_TSI_NEU_XX.wav.jpg
1398,1034_ITH_ANG_XX.wav,ANG,AudioWAV/1034_ITH_ANG_XX.wav,1034_ITH_ANG_XX.wav.jpg
1399,1020_WSI_ANG_XX.wav,ANG,AudioWAV/1020_WSI_ANG_XX.wav,1020_WSI_ANG_XX.wav.jpg
1400,1067_IWW_ANG_XX.wav,ANG,AudioWAV/1067_IWW_ANG_XX.wav,1067_IWW_ANG_XX.wav.jpg
1401,1036_IEO_FEA_MD.wav,FEA,AudioWAV/1036_IEO_FEA_MD.wav,1036_IEO_FEA_MD.wav.jpg
1402,1081_IWL_ANG_XX.wav,ANG,AudioWAV/1081_IWL_ANG_XX.wav,1081_IWL_ANG_XX.wav.jpg
1403,1072_DFA_FEA_XX.wav,FEA,AudioWAV/1072_DFA_FEA_XX.wav,1072_DFA_FEA_XX.wav.jpg
1404,1047_DFA_HAP_XX.wav,HAP,AudioWAV/1047_DFA_HAP_XX.wav,1047_DFA_HAP_XX.wav.jpg
1405,1008_IEO_NEU_XX.wav,NEU,AudioWAV/1008_IEO_NEU_XX.wav,1008_IEO_NEU_XX.wav.jpg
1406,1044_TAI_DIS_XX.wav,DIS,AudioWAV/1044_TAI_DIS_XX.wav,1044_TAI_DIS_XX.wav.jpg
1407,1056_TAI_ANG_XX.wav,ANG,AudioWAV/1056_TAI_ANG_XX.wav,1056_TAI_ANG_XX.wav.jpg
1408,1031_IEO_HAP_LO.wav,HAP,AudioWAV/1031_IEO_HAP_LO.wav,1031_IEO_HAP_LO.wav.jpg
1409,1075_IEO_FEA_HI.wav,FEA,AudioWAV/1075_IEO_FEA_HI.wav,1075_IEO_FEA_HI.wav.jpg
1410,1041_TIE_NEU_XX.wav,NEU,AudioWAV/1041_TIE_NEU_XX.wav,1041_TIE_NEU_XX.wav.jpg
1411,1029_DFA_HAP_XX.wav,HAP,AudioWAV/1029_DFA_HAP_XX.wav,1029_DFA_HAP_XX.wav.jpg
1412,1018_TSI_NEU_XX.wav,NEU,AudioWAV/1018_TSI_NEU_XX.wav,1018_TSI_NEU_XX.wav.jpg
1413,1075_DFA_DIS_XX.wav,DIS,AudioWAV/1075_DFA_DIS_XX.wav,1075_DFA_DIS_XX.wav.jpg
1414,1077_TIE_DIS_XX.wav,DIS,AudioWAV/1077_TIE_DIS_XX.wav,1077_TIE_DIS_XX.wav.jpg
1415,1002_TIE_FEA_XX.wav,FEA,AudioWAV/1002_TIE_FEA_XX.wav,1002_TIE_FEA_XX.wav.jpg
1416,1082_IWL_ANG_XX.wav,ANG,AudioWAV/1082_IWL_ANG_XX.wav,1082_IWL_ANG_XX.wav.jpg
1417,1080_WSI_FEA_XX.wav,FEA,AudioWAV/1080_WSI_FEA_XX.wav,1080_WSI_FEA_XX.wav.jpg
1418,1083_DFA_ANG_XX.wav,ANG,AudioWAV/1083_DFA_ANG_XX.wav,1083_DFA_ANG_XX.wav.jpg
1419,1032_ITH_NEU_XX.wav,NEU,AudioWAV/1032_ITH_NEU_XX.wav,1032_ITH_NEU_XX.wav.jpg
1420,1089_IWL_ANG_XX.wav,ANG,AudioWAV/1089_IWL_ANG_XX.wav,1089_IWL_ANG_XX.wav.jpg
1421,1089_ITS_SAD_XX.wav,SAD,AudioWAV/1089_ITS_SAD_XX.wav,1089_ITS_SAD_XX.wav.jpg
1422,1082_IEO_DIS_LO.wav,DIS,AudioWAV/1082_IEO_DIS_LO.wav,1082_IEO_DIS_LO.wav.jpg
1423,1057_IOM_HAP_XX.wav,HAP,AudioWAV/1057_IOM_HAP_XX.wav,1057_IOM_HAP_XX.wav.jpg
1424,1018_TSI_FEA_XX.wav,FEA,AudioWAV/1018_TSI_FEA_XX.wav,1018_TSI_FEA_XX.wav.jpg
1425,1034_IEO_DIS_LO.wav,DIS,AudioWAV/1034_IEO_DIS_LO.wav,1034_IEO_DIS_LO.wav.jpg
1426,1033_TIE_DIS_XX.wav,DIS,AudioWAV/1033_TIE_DIS_XX.wav,1033_TIE_DIS_XX.wav.jpg
1427,1012_DFA_NEU_XX.wav,NEU,AudioWAV/1012_DFA_NEU_XX.wav,1012_DFA_NEU_XX.wav.jpg
1428,1078_DFA_SAD_XX.wav,SAD,AudioWAV/1078_DFA_SAD_XX.wav,1078_DFA_SAD_XX.wav.jpg
1429,1047_ITH_NEU_XX.wav,NEU,AudioWAV/1047_ITH_NEU_XX.wav,1047_ITH_NEU_XX.wav.jpg
1430,1049_TSI_FEA_XX.wav,FEA,AudioWAV/1049_TSI_FEA_XX.wav,1049_TSI_FEA_XX.wav.jpg
