,File Name,path,Sex,image_name
1501,1037_DFA_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_DFA_FEA_XX.wav,Female,1037_DFA_FEA_XX.wav.jpg
1502,1021_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_TSI_DIS_XX.wav,Female,1021_TSI_DIS_XX.wav.jpg
1503,1029_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_TIE_HAP_XX.wav,Female,1029_TIE_HAP_XX.wav.jpg
1504,1001_IEO_SAD_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_IEO_SAD_HI.wav,Male,1001_IEO_SAD_HI.wav.jpg
1505,1070_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_WSI_HAP_XX.wav,Male,1070_WSI_HAP_XX.wav.jpg
1506,1036_MTI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1036_MTI_FEA_XX.wav,Male,1036_MTI_FEA_XX.wav.jpg
1507,1032_IWW_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1032_IWW_DIS_XX.wav,Male,1032_IWW_DIS_XX.wav.jpg
1508,1010_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_DFA_SAD_XX.wav,Female,1010_DFA_SAD_XX.wav.jpg
1509,1086_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_IEO_SAD_MD.wav,Male,1086_IEO_SAD_MD.wav.jpg
1510,1037_IEO_SAD_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_IEO_SAD_LO.wav,Female,1037_IEO_SAD_LO.wav.jpg
1511,1048_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_TIE_NEU_XX.wav,Male,1048_TIE_NEU_XX.wav.jpg
1512,1013_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_TAI_ANG_XX.wav,Female,1013_TAI_ANG_XX.wav.jpg
1513,1038_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_DFA_HAP_XX.wav,Male,1038_DFA_HAP_XX.wav.jpg
1514,1014_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_IEO_DIS_HI.wav,Male,1014_IEO_DIS_HI.wav.jpg
1515,1026_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_TAI_SAD_XX.wav,Male,1026_TAI_SAD_XX.wav.jpg
1516,1018_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_ITH_FEA_XX.wav,Female,1018_ITH_FEA_XX.wav.jpg
1517,1007_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1007_WSI_SAD_XX.wav,Female,1007_WSI_SAD_XX.wav.jpg
1518,1001_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_TSI_DIS_XX.wav,Male,1001_TSI_DIS_XX.wav.jpg
1519,1011_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1011_TAI_SAD_XX.wav,Male,1011_TAI_SAD_XX.wav.jpg
1520,1032_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1032_TIE_ANG_XX.wav,Male,1032_TIE_ANG_XX.wav.jpg
1521,1025_IEO_HAP_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_IEO_HAP_HI.wav,Female,1025_IEO_HAP_HI.wav.jpg
1522,1042_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1042_TIE_SAD_XX.wav,Male,1042_TIE_SAD_XX.wav.jpg
1523,1017_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_IOM_FEA_XX.wav,Male,1017_IOM_FEA_XX.wav.jpg
1524,1051_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1051_IOM_ANG_XX.wav,Male,1051_IOM_ANG_XX.wav.jpg
1525,1033_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1033_TSI_FEA_XX.wav,Male,1033_TSI_FEA_XX.wav.jpg
1526,1069_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_IEO_ANG_MD.wav,Male,1069_IEO_ANG_MD.wav.jpg
1527,1005_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1005_TAI_ANG_XX.wav,Male,1005_TAI_ANG_XX.wav.jpg
1528,1070_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_IWL_ANG_XX.wav,Male,1070_IWL_ANG_XX.wav.jpg
1529,1085_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_WSI_SAD_XX.wav,Male,1085_WSI_SAD_XX.wav.jpg
1530,1043_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_TAI_SAD_XX.wav,Female,1043_TAI_SAD_XX.wav.jpg
1531,1089_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_WSI_FEA_XX.wav,Female,1089_WSI_FEA_XX.wav.jpg
1532,1072_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1072_IOM_ANG_XX.wav,Female,1072_IOM_ANG_XX.wav.jpg
1533,1085_IWL_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_IWL_NEU_XX.wav,Male,1085_IWL_NEU_XX.wav.jpg
1534,1069_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_IEO_FEA_MD.wav,Male,1069_IEO_FEA_MD.wav.jpg
1535,1083_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_WSI_ANG_XX.wav,Male,1083_WSI_ANG_XX.wav.jpg
1536,1059_IWW_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1059_IWW_ANG_XX.wav,Male,1059_IWW_ANG_XX.wav.jpg
1537,1083_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_ITS_NEU_XX.wav,Male,1083_ITS_NEU_XX.wav.jpg
1538,1080_ITS_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_ITS_HAP_XX.wav,Male,1080_ITS_HAP_XX.wav.jpg
1539,1003_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_ANG_XX.wav,Female,1003_IOM_ANG_XX.wav.jpg
1540,1085_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_IEO_SAD_MD.wav,Male,1085_IEO_SAD_MD.wav.jpg
1541,1091_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1091_IEO_DIS_LO.wav,Female,1091_IEO_DIS_LO.wav.jpg
1542,1035_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1035_TAI_SAD_XX.wav,Male,1035_TAI_SAD_XX.wav.jpg
1543,1066_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_TIE_ANG_XX.wav,Male,1066_TIE_ANG_XX.wav.jpg
1544,1012_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_IEO_FEA_LO.wav,Female,1012_IEO_FEA_LO.wav.jpg
1545,1067_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_IOM_DIS_XX.wav,Male,1067_IOM_DIS_XX.wav.jpg
1546,1070_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_ITS_SAD_XX.wav,Male,1070_ITS_SAD_XX.wav.jpg
1547,1002_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_IEO_ANG_MD.wav,Female,1002_IEO_ANG_MD.wav.jpg
1548,1052_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_IWL_SAD_XX.wav,Female,1052_IWL_SAD_XX.wav.jpg
1549,1015_TSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1015_TSI_NEU_XX.wav,Male,1015_TSI_NEU_XX.wav.jpg
1550,1080_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_TIE_NEU_XX.wav,Male,1080_TIE_NEU_XX.wav.jpg
1551,1078_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_TSI_DIS_XX.wav,Female,1078_TSI_DIS_XX.wav.jpg
1552,1069_ITS_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_ITS_HAP_XX.wav,Male,1069_ITS_HAP_XX.wav.jpg
1553,1091_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1091_TIE_SAD_XX.wav,Female,1091_TIE_SAD_XX.wav.jpg
1554,1081_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_WSI_HAP_XX.wav,Male,1081_WSI_HAP_XX.wav.jpg
1555,1017_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_IEO_FEA_MD.wav,Male,1017_IEO_FEA_MD.wav.jpg
1556,1038_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IEO_FEA_MD.wav,Male,1038_IEO_FEA_MD.wav.jpg
1557,1013_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_TIE_NEU_XX.wav,Female,1013_TIE_NEU_XX.wav.jpg
1558,1043_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_ITS_NEU_XX.wav,Female,1043_ITS_NEU_XX.wav.jpg
1559,1015_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1015_TSI_HAP_XX.wav,Male,1015_TSI_HAP_XX.wav.jpg
1560,1006_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_DFA_DIS_XX.wav,Female,1006_DFA_DIS_XX.wav.jpg
1561,1062_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_IOM_DIS_XX.wav,Male,1062_IOM_DIS_XX.wav.jpg
1562,1054_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1054_ITH_FEA_XX.wav,Female,1054_ITH_FEA_XX.wav.jpg
1563,1016_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_TSI_HAP_XX.wav,Male,1016_TSI_HAP_XX.wav.jpg
1564,1073_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1073_TAI_NEU_XX.wav,Female,1073_TAI_NEU_XX.wav.jpg
1565,1080_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_TSI_DIS_XX.wav,Male,1080_TSI_DIS_XX.wav.jpg
1566,1065_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1065_IEO_FEA_LO.wav,Male,1065_IEO_FEA_LO.wav.jpg
1567,1082_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_IWL_DIS_XX.wav,Female,1082_IWL_DIS_XX.wav.jpg
1568,1085_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_TIE_FEA_XX.wav,Male,1085_TIE_FEA_XX.wav.jpg
1569,1063_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_DFA_NEU_XX.wav,Female,1063_DFA_NEU_XX.wav.jpg
1570,1026_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_ITS_FEA_XX.wav,Male,1026_ITS_FEA_XX.wav.jpg
1571,1067_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_WSI_ANG_XX.wav,Male,1067_WSI_ANG_XX.wav.jpg
1572,1038_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IWL_SAD_XX.wav,Male,1038_IWL_SAD_XX.wav.jpg
1573,1050_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_WSI_DIS_XX.wav,Male,1050_WSI_DIS_XX.wav.jpg
1574,1017_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_IEO_DIS_MD.wav,Male,1017_IEO_DIS_MD.wav.jpg
1575,1064_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_TIE_FEA_XX.wav,Male,1064_TIE_FEA_XX.wav.jpg
1576,1035_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1035_IEO_FEA_MD.wav,Male,1035_IEO_FEA_MD.wav.jpg
1577,1043_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_ITH_SAD_XX.wav,Female,1043_ITH_SAD_XX.wav.jpg
1578,1067_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_ITH_HAP_XX.wav,Male,1067_ITH_HAP_XX.wav.jpg
1579,1006_IWW_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_IWW_DIS_XX.wav,Female,1006_IWW_DIS_XX.wav.jpg
1580,1023_IWW_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_IWW_FEA_XX.wav,Male,1023_IWW_FEA_XX.wav.jpg
1581,1062_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_TAI_ANG_XX.wav,Male,1062_TAI_ANG_XX.wav.jpg
1582,1024_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1024_TSI_HAP_XX.wav,Female,1024_TSI_HAP_XX.wav.jpg
1583,1048_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IWL_FEA_XX.wav,Male,1048_IWL_FEA_XX.wav.jpg
1584,1006_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1006_WSI_FEA_XX.wav,Female,1006_WSI_FEA_XX.wav.jpg
1585,1014_IWW_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_IWW_ANG_XX.wav,Male,1014_IWW_ANG_XX.wav.jpg
1586,1028_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1028_ITS_FEA_XX.wav,Female,1028_ITS_FEA_XX.wav.jpg
1587,1015_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1015_DFA_HAP_XX.wav,Male,1015_DFA_HAP_XX.wav.jpg
1588,1074_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1074_IOM_DIS_XX.wav,Female,1074_IOM_DIS_XX.wav.jpg
1589,1042_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1042_WSI_SAD_XX.wav,Male,1042_WSI_SAD_XX.wav.jpg
1590,1035_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1035_IWW_HAP_XX.wav,Male,1035_IWW_HAP_XX.wav.jpg
1591,1065_IEO_HAP_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1065_IEO_HAP_MD.wav,Male,1065_IEO_HAP_MD.wav.jpg
1592,1026_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_TSI_SAD_XX.wav,Male,1026_TSI_SAD_XX.wav.jpg
1593,1064_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_TSI_SAD_XX.wav,Male,1064_TSI_SAD_XX.wav.jpg
1594,1086_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_MTI_NEU_XX.wav,Male,1086_MTI_NEU_XX.wav.jpg
1595,1033_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1033_WSI_SAD_XX.wav,Male,1033_WSI_SAD_XX.wav.jpg
1596,1076_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_IEO_FEA_MD.wav,Female,1076_IEO_FEA_MD.wav.jpg
1597,1002_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_ITH_HAP_XX.wav,Female,1002_ITH_HAP_XX.wav.jpg
1598,1060_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_IOM_DIS_XX.wav,Female,1060_IOM_DIS_XX.wav.jpg
1599,1078_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_IOM_DIS_XX.wav,Female,1078_IOM_DIS_XX.wav.jpg
1600,1052_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_IWW_HAP_XX.wav,Female,1052_IWW_HAP_XX.wav.jpg
1601,1086_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1086_IEO_FEA_MD.wav,Male,1086_IEO_FEA_MD.wav.jpg
1602,1068_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IEO_SAD_MD.wav,Male,1068_IEO_SAD_MD.wav.jpg
1603,1034_TAI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_TAI_DIS_XX.wav,Male,1034_TAI_DIS_XX.wav.jpg
1604,1078_TAI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_TAI_HAP_XX.wav,Female,1078_TAI_HAP_XX.wav.jpg
1605,1027_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1027_WSI_HAP_XX.wav,Male,1027_WSI_HAP_XX.wav.jpg
1606,1056_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1056_IOM_DIS_XX.wav,Female,1056_IOM_DIS_XX.wav.jpg
1607,1016_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_ITS_FEA_XX.wav,Male,1016_ITS_FEA_XX.wav.jpg
1608,1051_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1051_IWL_ANG_XX.wav,Male,1051_IWL_ANG_XX.wav.jpg
1609,1016_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_IEO_DIS_LO.wav,Male,1016_IEO_DIS_LO.wav.jpg
1610,1025_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_IEO_ANG_HI.wav,Female,1025_IEO_ANG_HI.wav.jpg
1611,1065_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1065_DFA_DIS_XX.wav,Male,1065_DFA_DIS_XX.wav.jpg
1612,1070_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_ITH_NEU_XX.wav,Male,1070_ITH_NEU_XX.wav.jpg
1613,1016_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_TAI_ANG_XX.wav,Male,1016_TAI_ANG_XX.wav.jpg
1614,1018_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_IEO_HAP_LO.wav,Female,1018_IEO_HAP_LO.wav.jpg
1615,1026_IWW_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_IWW_FEA_XX.wav,Male,1026_IWW_FEA_XX.wav.jpg
1616,1040_TAI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1040_TAI_DIS_XX.wav,Male,1040_TAI_DIS_XX.wav.jpg
1617,1004_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_WSI_ANG_XX.wav,Female,1004_WSI_ANG_XX.wav.jpg
1618,1041_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1041_IEO_HAP_LO.wav,Male,1041_IEO_HAP_LO.wav.jpg
1619,1013_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_TAI_FEA_XX.wav,Female,1013_TAI_FEA_XX.wav.jpg
1620,1052_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_DFA_SAD_XX.wav,Female,1052_DFA_SAD_XX.wav.jpg
1621,1063_IOM_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_IOM_HAP_XX.wav,Female,1063_IOM_HAP_XX.wav.jpg
1622,1053_IWL_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1053_IWL_NEU_XX.wav,Female,1053_IWL_NEU_XX.wav.jpg
1623,1048_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_SAD_XX.wav,Male,1048_DFA_SAD_XX.wav.jpg
1624,1010_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_IWL_FEA_XX.wav,Female,1010_IWL_FEA_XX.wav.jpg
1625,1046_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_IOM_FEA_XX.wav,Female,1046_IOM_FEA_XX.wav.jpg
1626,1039_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_TSI_DIS_XX.wav,Male,1039_TSI_DIS_XX.wav.jpg
1627,1017_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_TSI_FEA_XX.wav,Male,1017_TSI_FEA_XX.wav.jpg
1628,1067_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_IWW_HAP_XX.wav,Male,1067_IWW_HAP_XX.wav.jpg
1629,1038_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IEO_ANG_LO.wav,Male,1038_IEO_ANG_LO.wav.jpg
1630,1031_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_ANG_HI.wav,Male,1031_IEO_ANG_HI.wav.jpg
1631,1021_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_ITH_DIS_XX.wav,Female,1021_ITH_DIS_XX.wav.jpg
1632,1058_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1058_TIE_NEU_XX.wav,Female,1058_TIE_NEU_XX.wav.jpg
1633,1040_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1040_IWL_SAD_XX.wav,Male,1040_IWL_SAD_XX.wav.jpg
1634,1070_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_TAI_ANG_XX.wav,Male,1070_TAI_ANG_XX.wav.jpg
1635,1062_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_IEO_ANG_HI.wav,Male,1062_IEO_ANG_HI.wav.jpg
1636,1041_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1041_ITS_NEU_XX.wav,Male,1041_ITS_NEU_XX.wav.jpg
1637,1056_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1056_TIE_FEA_XX.wav,Female,1056_TIE_FEA_XX.wav.jpg
1638,1089_TIE_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_TIE_NEU_XX.wav,Female,1089_TIE_NEU_XX.wav.jpg
1639,1027_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1027_MTI_NEU_XX.wav,Male,1027_MTI_NEU_XX.wav.jpg
1640,1043_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_IEO_DIS_LO.wav,Female,1043_IEO_DIS_LO.wav.jpg
1641,1058_TSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1058_TSI_HAP_XX.wav,Female,1058_TSI_HAP_XX.wav.jpg
1642,1012_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_IWL_FEA_XX.wav,Female,1012_IWL_FEA_XX.wav.jpg
1643,1039_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_IEO_ANG_MD.wav,Male,1039_IEO_ANG_MD.wav.jpg
1644,1055_IEO_FEA_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_IEO_FEA_HI.wav,Female,1055_IEO_FEA_HI.wav.jpg
1645,1069_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_IOM_FEA_XX.wav,Male,1069_IOM_FEA_XX.wav.jpg
1646,1067_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_DFA_DIS_XX.wav,Male,1067_DFA_DIS_XX.wav.jpg
1647,1062_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1062_DFA_NEU_XX.wav,Male,1062_DFA_NEU_XX.wav.jpg
1648,1076_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1076_ITH_FEA_XX.wav,Female,1076_ITH_FEA_XX.wav.jpg
1649,1043_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1043_DFA_DIS_XX.wav,Female,1043_DFA_DIS_XX.wav.jpg
1650,1069_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_DFA_ANG_XX.wav,Male,1069_DFA_ANG_XX.wav.jpg
1651,1082_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_ITH_DIS_XX.wav,Female,1082_ITH_DIS_XX.wav.jpg
1652,1057_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1057_TAI_FEA_XX.wav,Male,1057_TAI_FEA_XX.wav.jpg
1653,1001_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_ITH_FEA_XX.wav,Male,1001_ITH_FEA_XX.wav.jpg
1654,1070_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_WSI_DIS_XX.wav,Male,1070_WSI_DIS_XX.wav.jpg
1655,1016_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_IWL_HAP_XX.wav,Male,1016_IWL_HAP_XX.wav.jpg
1656,1044_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1044_TAI_NEU_XX.wav,Male,1044_TAI_NEU_XX.wav.jpg
1657,1072_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1072_WSI_FEA_XX.wav,Female,1072_WSI_FEA_XX.wav.jpg
1658,1025_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_TIE_SAD_XX.wav,Female,1025_TIE_SAD_XX.wav.jpg
